sys.exec.out.time {s},target.sat.pos_eci[0] {m},target.sat.vel_eci[0] {m/s},target.sat.pos_eci[1] {m},target.sat.vel_eci[1] {m/s},target.sat.pos_eci[2] {m},target.sat.vel_eci[2] {m/s},chaser.sat.pos_eci[0] {m},chaser.sat.vel_eci[0] {m/s},chaser.sat.pos_eci[1] {m},chaser.sat.vel_eci[1] {m/s},chaser.sat.pos_eci[2] {m},chaser.sat.vel_eci[2] {m/s},chaser.sat.attNav.qHat[0] {--},chaser.sat.attNav.qHat[1] {--},chaser.sat.attNav.qHat[2] {--},chaser.sat.attNav.qHat[3] {--},chaser.sat.thruster.thrustAcc_eci[0] {m/s2},chaser.sat.imu.dVel[0] {m/s},chaser.sat.thruster.thrustAcc_eci[1] {m/s2},chaser.sat.imu.dVel[1] {m/s},chaser.sat.thruster.thrustAcc_eci[2] {m/s2},chaser.sat.imu.dVel[2] {m/s},chaser.sat.thruster.dVAccumulated {m/s},chaser.sat.guidance.currentWaypoint {--},chaser.sat.imu.isValid {--},chaser.sat.rangefinder.range {m},chaser.sat.rangefinder.azimuth {rad},chaser.sat.rangefinder.elevation {rad},chaser.sat.rangefinder.isValid {--},chaser.sat.relNav.xHat[0] {m},chaser.sat.relNav.xHat[1] {m},chaser.sat.relNav.xHat[2] {m},chaser.sat.relNav.xHat[3] {m/s},chaser.sat.relNav.xHat[4] {m/s},chaser.sat.relNav.xHat[5] {m/s}
                9647,  -2153407.369065181,   7229.897588716577,  -6532350.671360533,  -2383.355629296735,                   0,                   0,  -2153716.247852266,   7229.832189906003,  -6532153.930404221,  -2383.811368864609,  -3.029311861393821,0.001186753614567862,  0.5864120350510447,0.000806211051539058, 0.00166530159263724,   -0.81001080359563,                   0,0.0005131648324862821,                   0,-0.003907028352397489,                   0,-0.003713126556113055,  0.8107500000001078,1,1,   366.2533630043363,   1.322179828682174,0.008121804042610075,1,    90.1309530351964,    354.951733352533,   2.944294688210848,-0.06045381007384739,  -0.180339778045069,-0.001179792867610474
                9648,  -2146176.154023389,    7232.53101853335,  -6534730.025538167,  -2375.352240191591,                   0,                   0,  -2146485.097968297,   7232.466101645127,  -6534533.740284544,  -2375.807905938273,   -3.02812325254135, 0.00119046384768776,  0.5869197668685378,0.0006187736775701329,  0.0015051131928989,   -0.80964346413245,                   0,0.001683194585905026,                   0,0.001060964909109207,                   0,0.0009927010211873001,  0.8107500000001078,1,1,    366.041397529926,   1.322267322110809, 0.00960602028025442,1,   90.07045425899705,   354.7714834451005,   2.942596943802348,-0.06052173680115358, -0.1802058429998807,-0.001183430711419601
                9649,  -2138942.309981329,   7235.155588720414,  -6537101.374871004,  -2367.345941352468,                   0,                   0,  -2139251.318602303,    7235.09115341658,  -6536905.545246027,  -2367.801532816719,  -3.026930934184592,0.001194172622370583,  0.5873470992500746,0.0004849886225462979,0.001529512383302371, -0.8093335594057797,                   0,-0.002173997559877325,                   0,-0.003203504806814571,                   0,-0.003220699354017776,  0.8107500000001078,1,1,   365.8392209050954,   1.322848284904739,0.007217921044104936,1,   90.01013095144455,   354.5912162392068,   2.940035744130457,-0.06058933171786222, -0.1800721808248561,-0.001187123622100696
                9650,  -2131705.845800236,    7237.77129606276,  -6539464.716454219,  -2359.336742586835,                   0,                   0,   -2132014.91861586,   7237.707342005026,  -6539269.342383377,  -2359.792259308291,  -3.025734907784268,0.001197879934072985,  0.5876992023366667,0.0005576927094878146, 0.00172044173054555, -0.8090774849369738,                   0,-0.0007561382601703312,                   0,0.004138013338549084,                   0,-5.865280624401944e-05,  0.8107500000001078,1,1,   365.6463363359939,   1.322747016632984,0.006737390258123221,1,   89.94980908421121,   354.4110414209439,   2.937147134532371,-0.06065677765233612, -0.1799384873046155,-0.001190836547174624
                9651,   -2124466.77034456,   7240.378137356228,  -6541820.047392803,  -2351.324653705718,                   0,                   0,  -2124775.906873751,   7240.314664205966,  -6541625.128801114,  -2351.780095224872,  -3.024535174805623, 0.00120158577825341,  0.5880902941109282,0.0004299536329491371,0.001708858718699242, -0.8087933610720819,                   0,0.005192025755257801,                   0,-0.002732103737435292,                   0,-0.006155738072248642,  0.8107500000001078,1,1,   365.4802109054908,   1.321142708946583, 0.00856581337265906,1,   89.88899668471689,   354.2312751897494,   2.935042773996908,-0.06072458501656134, -0.1798038968271714,-0.001194495503624835
                9652,  -2117225.092481942,   7242.976109407508,  -6544167.364801543,  -2343.309684523682,                   0,                   0,  -2117534.292243975,   7242.913116825779,  -6543972.901613567,  -2343.765050381896,  -3.023331736718449,0.001205290150372104,  0.5885245760194471,0.0002496563525681835,0.001650924666259696, -0.8084776036109979,                   0,-0.001191652216126622,                   0,0.003222278019667062,                   0,-0.00859749720128837,  0.8107500000001078,1,1,    365.293268023622,   1.322587217869796,0.007249961963917194,1,   89.82797721157193,   354.0517133946896,   2.932551140609625,-0.06079249314628863, -0.1796689572679308,-0.001198192701087493
                9653,  -2109980.821083221,   7245.565209034157,  -6546506.665805032,  -2335.291844858821,                   0,                   0,  -2110290.083597689,   7245.502696681714,  -6546312.657944893,  -2335.747134598321,  -3.022124594997077,0.001208993045891115,  0.5890165069177508,0.0002290200565395476,0.001637856966093198, -0.8081193102214448,                   0,2.685071719998092e-06,                   0,-0.001391061457857161,                   0,-0.0003636531650773643,  0.8107500000001078,1,1,   365.0737533396787,   1.322402145707047,0.008586736943629839,1,   89.76759603279781,   353.8718511182743,    2.93062887029745,-0.06085955760548366, -0.1795350467016046,-0.001201821905763355
                9654,  -2102733.965022408,   7248.145433064619,  -6548837.947537705,   -2327.27114453274,                   0,                   0,  -2103043.289809253,   7248.083400601894,  -6548644.394929059,  -2327.726357696623,   -3.02091375112038,  0.0012126944602743,   0.589511502511501,-3.132712700802039e-05, 0.00138105972478156, -0.8077588006944155,                   0,-0.007562146879342108,                   0,-0.003006662717939998,                   0,-0.006628471114028377,  0.8107500000001078,1,1,   364.9045822228602,   1.322375959165604,0.008396151091129088,1,   89.70671519966157,   353.6923906188096,   2.928898224102993,-0.06092701443935765, -0.1794002560135846,-0.001205446874835876
                9655,   -2095484.53317668,   7250.716778338205,  -6551161.207143822,  -2319.247593370554,                   0,                   0,  -2095793.919756182,    7250.65522542529,   -6550968.10970985,  -2319.702729502781,  -3.019699206571754,0.001216394388987334,  0.5899763453755741,-0.000424289718225441,0.0009511051997082965, -0.8074198581125036,                   0,-0.001193279000232176,                   0, 0.00246603247619997,                   0,-0.0007113156605279009,  0.8107500000001078,1,1,   364.7081643288202,   1.322871067438047,0.008167358193502072,1,   89.64591274512604,    353.512966760922,   2.927532593142368,-0.06099424776844953, -0.1792655714873821,-0.001209039374084045
                9656,  -2088232.534426369,   7253.279241705083,   -6553476.44177745,  -2311.221201200868,                   0,                   0,   -2088541.98231915,   7253.218168001773,  -6553283.799440905,  -2311.676259846261,  -3.018480962839138,0.001220092827497707,  0.5904758500601772,-0.0004289505322070608,0.0006839009592252924, -0.8070549044375046,                   0,-0.0007394005065679064,                   0,0.001631273205113594,                   0,0.0006488292854071418,  0.8107500000001078,1,1,   364.5132947038779,    1.32130184471775,0.008760205106877857,1,   89.58528993490046,   353.3335456642702,   2.926542914832363,-0.06106110881198383, -0.1791311105330764,-0.001212584414649558
                9657,  -2080977.977654952,   7255.832820026323,  -6555783.648602493,  -2303.191977855763,                   0,                   0,  -2081287.486381974,   7255.772225192092,  -6555591.461285665,  -2303.646958560025,  -3.017259021415003, 0.00122378977127474,   0.590854064807496,-0.0006739950387238653,0.0001884082305090559, -0.8067781506297043,                   0,-8.360477887536382e-05,                   0,-0.002193766035003172,                   0,-0.002561082997779103,  0.8107500000001078,1,1,   364.3304077173169,    1.32196396211091,0.007059543596981763,1,   89.52442016318052,   353.1543619049006,   2.925270933954213,-0.06112810324348432, -0.1789962180025563,-0.001216159556297743
                9658,  -2073720.871749042,   7258.377510173857,  -6558082.824792708,  -2295.159933170798,                   0,                   0,  -2074030.440831603,    7258.31739386789,  -6557891.092417413,  -2295.614835480484,  -3.016033383796342,0.001227485215789585,  0.5913981006369198,-0.0005897081419979939,0.0001710723604118862, -0.8063795071438749,                   0,0.002644203085232325,                   0,0.004157404151895658,                   0,0.003256074173287308,  0.8107500000001078,1,1,      364.1464035356,   1.322837066712253,0.007389834604648937,1,   89.46334583058344,   352.9753895435851,   2.924076657945834,-0.06119518313175221, -0.1788609604267881,-0.001219733774001585
                9659,  -2066461.225598368,   7260.913309030531,  -6560373.967531665,  -2287.125076984985,                   0,                   0,  -2066770.854558114,   7260.853670911682,  -6560182.690019302,  -2287.579900447516,  -3.014804051484686,0.001231179156515229,  0.5917261010363472,-0.0008837083785459519,2.165734682028874e-05, -0.8061385984697567,                   0,-0.003177374875340499,                   0,0.005137349396144384,                   0,0.0001638308676636573,  0.8107500000001078,1,1,   363.9675755431763,   1.325016342887037,0.008499865504911261,1,   89.40184224378299,   352.7967384601196,   2.923549412617716,-0.06126262867463811, -0.1787250056232618,-0.001223274929021202
                9660,  -2059199.048095779,   7263.440213490065,  -6562657.074012785,  -2279.087419140771,                   0,                   0,  -2059508.736454692,   7263.381053216896,  -6562466.251284279,  -2279.542163304443,  -3.013571025986083,0.001234871588926505,   0.592098064128416,-0.0009421094756873864,-0.0003133707377897391, -0.8058653092694206,                   0,-5.598817574118306e-05,                   0,-0.00325142720166293,                   0,0.000352442535921287,  0.8107500000001078,1,1,   363.7745879451268,   1.323283652184032,0.008652356536888398,1,   89.34047955037275,   352.6181140718211,   2.923288065032746, -0.0613297455881068, -0.1785892126804343,-0.001226778151190277
                9661,  -2051934.348137219,    7265.95822045707,  -6564932.141439334,  -2271.046969484048,                   0,                   0,  -2052244.095417627,   7265.899537687832,  -6564741.773415152,  -2271.501633898012,  -3.012334308811112, 0.00123856250850009,   0.592430197640274,-0.0008174976995451241,-0.000267453234973807,  -0.805621326114313,                   0,-0.0007349390037025687,                   0,-0.001861904623241839,                   0,-0.002310463330664533,  0.8107500000001078,1,1,   363.5642173820538,   1.324181663590881,0.007572400253238043,1,   89.27947335294144,   352.4393528586583,   2.922517675788699,-0.06139634600870959, -0.1784540113773815,-0.001230315174103068
                9662,  -2044667.134621724,   7268.467326847067,  -6567199.167024421,  -2263.003737864118,                   0,                   0,  -2044976.940346293,   7268.409121239705,  -6567009.253624596,  -2263.458322078394,   -3.01109390147487,0.001242251910714519,  0.5928380989748482,-0.001009769767567784,-0.0004610968055586357, -0.8053209025963755,                   0,-0.001125223256745378,                   0,0.001871889437632108,                   0,0.006551453502301545,  0.8107500000001078,1,1,   363.3877857108376,   1.322234494660615, 0.00910417859872443,1,   89.21826075983286,   352.2608323048598,   2.922548658608423,-0.06146299255950277, -0.1783183812358972,-0.001233777326068677
                9663,  -2037397.416451409,   7270.967529586482,  -6569458.147991013,  -2254.957734133691,                   0,                   0,  -2037707.280143147,   7270.909800798645,  -6569268.689135124,  -2255.412237699166,  -3.009849805496976,0.001245939791050184,  0.5931562680761611,-0.0008779903583887718,-0.0006432307391101092,  -0.805086614613054,                   0,-0.003913091683587337,                   0,0.0008348778052238744,                   0,-0.0005656052665449817,  0.8107500000001078,1,1,   363.2142824128352,   1.322026253901252,0.007832309983695421,1,     89.156653362657,     352.08265308018,   2.922075390770716,-0.06152991836229118, -0.1781820529040248,-0.001237291380121901
                9664,  -2030125.202531454,   7273.458825612643,  -6571709.081571927,  -2246.908968148883,                   0,                   0,  -2030435.123713714,   7273.401573301683,  -6571520.077179096,  -2247.363390617305,   -3.00860202240157,0.001249626144989346,  0.5935488732656737,-0.0004467283570919937,-0.0005868056916163661, -0.8047976088047878,                   0,0.005260205972697069,                   0,0.001235637815488173,                   0,0.003798786140624292,  0.8107500000001078,1,1,   363.0188485895219,     1.3232574359292,0.007937927229628735,1,   89.09506767291329,   351.9045399095429,   2.921353586057552,-0.06159669537022199,  -0.178045757838538,-0.001240829208815141
                9665,  -2022850.501770104,   7275.941211873784,  -6573951.965009829,  -2238.857449769177,                   0,                   0,   -2023160.47996658,    7275.88443569676,  -6573763.414998746,  -2239.311790693172,  -3.007350553717302,0.001253310968016128,  0.5939170668889342,-0.0002786281854367263,-0.0008596545574255926, -0.8045257615629355,                   0,-0.002817705868422134,                   0,-0.004087619898405535,                   0,-0.001346898143417781,  0.8107500000001078,1,1,   362.8307873938962,   1.323301636210284,0.007532188698820432,1,   89.03341194904765,   351.7265636231309,   2.920502380529889,-0.06166340329150952, -0.1779093140338071,-0.001244377696844986
